ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-13,118.76294595307881,60.821913345042134,123.98945063107695,118.76294595307881,118.76294595307881,-26.89683842755295,-26.89683842755295,-26.89683842755295,-24.25727752,-24.25727752,-24.25727752,-3.219585145931741,-3.219585145931741,-3.219585145931741,0.5800242383787866,0.5800242383787866,0.5800242383787866,0.0,0.0,0.0,91.86610752552586
2024-01-14,118.7680198658354,61.502636023910625,126.40070999499035,118.7680198658354,118.7680198658354,-25.004711437157695,-25.004711437157695,-25.004711437157695,-24.25727752,-24.25727752,-24.25727752,-1.4110111198042206,-1.4110111198042206,-1.4110111198042206,0.6635772026465212,0.6635772026465212,0.6635772026465212,0.0,0.0,0.0,93.7633084286777
2024-01-15,118.77309377859196,63.930509869819346,126.60497224391632,118.77309377859196,118.77309377859196,-22.445146513383737,-22.445146513383737,-22.445146513383737,-24.25727752,-24.25727752,-24.25727752,1.0657672125966544,1.0657672125966544,1.0657672125966544,0.7463637940196066,0.7463637940196066,0.7463637940196066,0.0,0.0,0.0,96.32794726520822
2024-01-16,118.77816769134853,64.8484002537964,127.81337609211425,118.77816769134853,118.77816769134853,-23.975031647581993,-23.975031647581993,-23.975031647581993,-24.25727752,-24.25727752,-24.25727752,-0.5394232637141454,-0.5394232637141454,-0.5394232637141454,0.8216691361321499,0.8216691361321499,0.8216691361321499,0.0,0.0,0.0,94.80313604376653
2024-01-17,118.78324160410509,67.36640262868667,129.6406363301286,118.78324160410509,118.78324160410509,-21.077672769183526,-21.077672769183526,-21.077672769183526,-24.25727752,-24.25727752,-24.25727752,2.2960033386185232,2.2960033386185232,2.2960033386185232,0.8836014121979465,0.8836014121979465,0.8836014121979465,0.0,0.0,0.0,97.70556883492156
2024-01-18,118.78831551686166,66.8465100564311,132.02986183201332,118.78831551686166,118.78831551686166,-20.1041798505671,-20.1041798505671,-20.1041798505671,-24.25727752,-24.25727752,-24.25727752,3.2257875666794873,3.2257875666794873,3.2257875666794873,0.9273101027534096,0.9273101027534096,0.9273101027534096,0.0,0.0,0.0,98.68413566629457
2024-01-19,118.79338942961822,63.228893170598305,127.22044584321148,118.79338942961822,118.79338942961822,-24.725650025120647,-24.725650025120647,-24.725650025120647,-24.25727752,-24.25727752,-24.25727752,-1.4175385884335105,-1.4175385884335105,-1.4175385884335105,0.9491660833128633,0.9491660833128633,0.9491660833128633,0.0,0.0,0.0,94.06773940449757
2024-01-20,118.79846334594508,61.13386001500019,126.73403519584659,118.79846334594508,118.79846334594508,-26.529964830561287,-26.529964830561287,-26.529964830561287,-24.25727752,-24.25727752,-24.25727752,-3.2195851459306692,-3.2195851459306692,-3.2195851459306692,0.9468978353693785,0.9468978353693785,0.9468978353693785,0.0,0.0,0.0,92.2684985153838
2024-01-21,118.80353726227197,63.26577625751719,126.60345920528079,118.80353726227197,118.80353726227197,-24.748609252316967,-24.748609252316967,-24.748609252316967,-24.25727752,-24.25727752,-24.25727752,-1.4110111198024746,-1.4110111198024746,-1.4110111198024746,0.9196793874855053,0.9196793874855053,0.9196793874855053,0.0,0.0,0.0,94.054928009955
2024-01-22,118.80861117859885,66.73895592374785,128.47260681630226,118.80861117859885,118.80861117859885,-22.323343203595698,-22.323343203595698,-22.323343203595698,-24.25727752,-24.25727752,-24.25727752,1.0657672125959443,1.0657672125959443,1.0657672125959443,0.8681671038083529,0.8681671038083529,0.8681671038083529,0.0,0.0,0.0,96.48526797500315
2024-01-23,118.81368509492572,66.16176231751942,122.0410935369273,118.81368509492572,118.81368509492572,-24.002216753563815,-24.002216753563815,-24.002216753563815,-24.25727752,-24.25727752,-24.25727752,-0.5394232637159444,-0.5394232637159444,-0.5394232637159444,0.7944840301521279,0.7944840301521279,0.7944840301521279,0.0,0.0,0.0,94.8114683413619
2024-01-24,118.81875901125258,64.52687056829018,127.56732451450932,118.81875901125258,118.81875901125258,-21.2591220361468,-21.2591220361468,-21.2591220361468,-24.25727752,-24.25727752,-24.25727752,2.2960033386074046,2.2960033386074046,2.2960033386074046,0.7021521452457943,0.7021521452457943,0.7021521452457943,0.0,0.0,0.0,97.55963697510578
2024-01-25,118.82383292757946,68.13511211477527,129.19352893437951,118.82383292757946,118.82383292757946,-20.4355154559206,-20.4355154559206,-20.4355154559206,-24.25727752,-24.25727752,-24.25727752,3.225787566674947,3.225787566674947,3.225787566674947,0.5959744974044499,0.5959744974044499,0.5959744974044499,0.0,0.0,0.0,98.38831747165887
2024-01-26,118.82890684390635,60.24507537963685,125.09734278657328,118.82890684390635,118.82890684390635,-25.19294532269264,-25.19294532269264,-25.19294532269264,-24.25727752,-24.25727752,-24.25727752,-1.4175385884380394,-1.4175385884380394,-1.4175385884380394,0.4818707857453976,0.4818707857453976,0.4818707857453976,0.0,0.0,0.0,93.63596152121372
2024-01-27,118.83398076023322,61.72119789024232,124.15095050795189,118.83398076023322,118.83398076023322,-27.110191243910972,-27.110191243910972,-27.110191243910972,-24.25727752,-24.25727752,-24.25727752,-3.2195851459295968,-3.2195851459295968,-3.2195851459295968,0.36667142201862196,0.36667142201862196,0.36667142201862196,0.0,0.0,0.0,91.72378951632224
2024-01-28,118.8390546765601,62.1754551649002,124.04457734608884,118.8390546765601,118.8390546765601,-25.41041220048141,-25.41041220048141,-25.41041220048141,-24.25727752,-24.25727752,-24.25727752,-1.411011119799622,-1.411011119799622,-1.411011119799622,0.25787643931820753,0.25787643931820753,0.25787643931820753,0.0,0.0,0.0,93.42864247607869
2024-01-29,118.84412859288696,62.251630647196485,127.50004762586337,118.84412859288696,118.84412859288696,-23.028123550785363,-23.028123550785363,-23.028123550785363,-24.25727752,-24.25727752,-24.25727752,1.0657672125975985,1.0657672125975985,1.0657672125975985,0.16338675661703783,0.16338675661703783,0.16338675661703783,0.0,0.0,0.0,95.8160050421016
2024-01-30,118.84920250921384,61.33476028770758,125.49665934189456,118.84920250921384,118.84920250921384,-24.70548455590469,-24.70548455590469,-24.70548455590469,-24.25727752,-24.25727752,-24.25727752,-0.5394232637177432,-0.5394232637177432,-0.5394232637177432,0.09121622781304926,0.09121622781304926,0.09121622781304926,0.0,0.0,0.0,94.14371795330915
2024-01-31,118.8542764255407,65.79186448356256,127.19724199790952,118.8542764255407,118.8542764255407,-21.912080609370268,-21.912080609370268,-21.912080609370268,-24.25727752,-24.25727752,-24.25727752,2.2960033386088234,2.2960033386088234,2.2960033386088234,0.04919357202090656,0.04919357202090656,0.04919357202090656,0.0,0.0,0.0,96.94219581617044
2024-02-01,118.8593503418676,67.2883530766893,130.03805786841644,118.8593503418676,118.8593503418676,-20.986826276586793,-20.986826276586793,-20.986826276586793,-24.25727752,-24.25727752,-24.25727752,3.2257875666903804,3.2257875666903804,3.2257875666903804,0.04466367672282246,0.04466367672282246,0.04466367672282246,0.0,0.0,0.0,97.8725240652808
2024-02-02,118.86442425819446,64.48618067043465,126.00797903708153,118.86442425819446,118.86442425819446,-25.59061823469838,-25.59061823469838,-25.59061823469838,-24.25727752,-24.25727752,-24.25727752,-1.417538588442568,-1.417538588442568,-1.417538588442568,0.08419787374418788,0.08419787374418788,0.08419787374418788,0.0,0.0,0.0,93.27380602349608
2024-02-03,118.86949817452134,61.55835406210186,122.93695717265646,118.86949817452134,118.86949817452134,-27.303540060904723,-27.303540060904723,-27.303540060904723,-24.25727752,-24.25727752,-24.25727752,-3.219585145930756,-3.219585145930756,-3.219585145930756,0.1733226050260278,0.1733226050260278,0.1733226050260278,0.0,0.0,0.0,91.56595811361662
2024-02-04,118.8745720908482,62.24952882086033,124.10803648449324,118.8745720908482,118.8745720908482,-25.352013215359307,-25.352013215359307,-25.352013215359307,-24.25727752,-24.25727752,-24.25727752,-1.4110111198106798,-1.4110111198106798,-1.4110111198106798,0.31627542445136986,0.31627542445136986,0.31627542445136986,0.0,0.0,0.0,93.5225588754889
2024-02-05,118.87964600717508,65.90725833402811,128.63353064706968,118.87964600717508,118.87964600717508,-22.67571377132245,-22.67571377132245,-22.67571377132245,-24.25727752,-24.25727752,-24.25727752,1.065767212598121,1.065767212598121,1.065767212598121,0.5157965360794299,0.5157965360794299,0.5157965360794299,0.0,0.0,0.0,96.20393223585263
2024-02-06,118.88471992350198,63.59032637915065,125.10842507629553,118.88471992350198,118.88471992350198,-24.02373771508231,-24.02373771508231,-24.02373771508231,-24.25727752,-24.25727752,-24.25727752,-0.5394232637167679,-0.5394232637167679,-0.5394232637167679,0.772963068634458,0.772963068634458,0.772963068634458,0.0,0.0,0.0,94.86098220841967
2024-02-07,118.88979384087123,67.46989377915756,127.75544420915834,118.88979384087123,118.88979384087123,-20.874202122173394,-20.874202122173394,-20.874202122173394,-24.25727752,-24.25727752,-24.25727752,2.2960033386102427,2.2960033386102427,2.2960033386102427,1.087072059216362,1.087072059216362,1.087072059216362,0.0,0.0,0.0,98.01559171869783
2024-02-08,118.89486775824052,68.75235563851851,126.93702088165689,118.89486775824052,118.89486775824052,-19.575913251932576,-19.575913251932576,-19.575913251932576,-24.25727752,-24.25727752,-24.25727752,3.22578756668584,3.22578756668584,3.22578756668584,1.455576701381583,1.455576701381583,1.455576701381583,0.0,0.0,0.0,99.31895450630795
2024-02-09,118.89994167560981,62.74270283454363,125.84896404006481,118.89994167560981,118.89994167560981,-23.80073726381208,-23.80073726381208,-23.80073726381208,-24.25727752,-24.25727752,-24.25727752,-1.4175385884264982,-1.4175385884264982,-1.4175385884264982,1.8740788446144165,1.8740788446144165,1.8740788446144165,0.0,0.0,0.0,95.09920441179773
2024-02-10,118.9050155929791,63.384308163666105,126.20863851727685,118.9050155929791,118.9050155929791,-25.140483605751594,-25.140483605751594,-25.140483605751594,-24.25727752,-24.25727752,-24.25727752,-3.2195851459319127,-3.2195851459319127,-3.2195851459319127,2.3363790601803194,2.3363790601803194,2.3363790601803194,0.0,0.0,0.0,93.7645319872275
2024-02-11,118.91008951034836,64.67806262422465,127.26512705971058,118.91008951034836,118.91008951034836,-22.833704779153397,-22.833704779153397,-22.833704779153397,-24.25727752,-24.25727752,-24.25727752,-1.4110111198083806,-1.4110111198083806,-1.4110111198083806,2.83458386065498,2.83458386065498,2.83458386065498,0.0,0.0,0.0,96.07638473119496
2024-02-12,118.91516342771764,69.10292064106712,130.02981085939183,118.91516342771764,118.91516342771764,-19.832242378376645,-19.832242378376645,-19.832242378376645,-24.25727752,-24.25727752,-24.25727752,1.065767212596179,1.065767212596179,1.065767212596179,3.359267929027177,3.359267929027177,3.359267929027177,0.0,0.0,0.0,99.082921049341
2024-02-13,118.92023734508693,67.386253377912,129.7079666459086,118.92023734508693,118.92023734508693,-20.89701325515887,-20.89701325515887,-20.89701325515887,-24.25727752,-24.25727752,-24.25727752,-0.5394232637157925,-0.5394232637157925,-0.5394232637157925,3.8996875285569197,3.8996875285569197,3.8996875285569197,0.0,0.0,0.0,98.02322408992806
2024-02-14,118.92531126245622,70.9740645632314,132.49274261519153,118.92531126245622,118.92531126245622,-17.517234503520477,-17.517234503520477,-17.517234503520477,-24.25727752,-24.25727752,-24.25727752,2.296003338615429,2.296003338615429,2.296003338615429,4.444039677864089,4.444039677864089,4.444039677864089,0.0,0.0,0.0,101.40807675893575
2024-02-15,118.93038517982548,70.67316051897929,134.56458219778406,118.93038517982548,118.93038517982548,-16.05172971937765,-16.05172971937765,-16.05172971937765,-24.25727752,-24.25727752,-24.25727752,3.225787566685313,3.225787566685313,3.225787566685313,4.979760233937036,4.979760233937036,4.979760233937036,0.0,0.0,0.0,102.87865546044783
2024-02-16,118.93545909719477,66.34423897577402,130.96803615544496,118.93545909719477,118.93545909719477,-20.180963335311286,-20.180963335311286,-20.180963335311286,-24.25727752,-24.25727752,-24.25727752,-1.4175385884275629,-1.4175385884275629,-1.4175385884275629,5.493852773116276,5.493852773116276,5.493852773116276,0.0,0.0,0.0,98.75449576188348
2024-02-17,118.94053301456405,67.14428108152144,129.00987522741616,118.94053301456405,118.94053301456405,-21.503623531199988,-21.503623531199988,-21.503623531199988,-24.25727752,-24.25727752,-24.25727752,-3.219585145930841,-3.219585145930841,-3.219585145930841,5.97323913473085,5.97323913473085,5.97323913473085,0.0,0.0,0.0,97.43690948336406
2024-02-18,118.94560693193334,68.88167064838689,133.6526753296672,118.94560693193334,118.94560693193334,-19.263166913563946,-19.263166913563946,-19.263166913563946,-24.25727752,-24.25727752,-24.25727752,-1.4110111198060813,-1.4110111198060813,-1.4110111198060813,6.405121726242132,6.405121726242132,6.405121726242132,0.0,0.0,0.0,99.68244001836939
2024-02-19,118.9506808493026,72.40793605983323,131.8192083797303,118.9506808493026,118.9506808493026,-16.41416310092564,-16.41416310092564,-16.41416310092564,-24.25727752,-24.25727752,-24.25727752,1.0657672125967013,1.0657672125967013,1.0657672125967013,6.7773472064776525,6.7773472064776525,6.7773472064776525,0.0,0.0,0.0,102.53651774837695
2024-02-20,118.95575476667189,69.551326450267,132.00368685639472,118.95575476667189,118.95575476667189,-17.717939801906937,-17.717939801906937,-17.717939801906937,-24.25727752,-24.25727752,-24.25727752,-0.5394232637167107,-0.5394232637167107,-0.5394232637167107,7.07876098180977,7.07876098180977,7.07876098180977,0.0,0.0,0.0,101.23781496476495
2024-02-21,118.96082868404118,71.86469448949809,135.59067663140428,118.96082868404118,118.96082868404118,-14.661732105482612,-14.661732105482612,-14.661732105482612,-24.25727752,-24.25727752,-24.25727752,2.2960033386206145,2.2960033386206145,2.2960033386206145,7.299542075896772,7.299542075896772,7.299542075896772,0.0,0.0,0.0,104.29909657855856
2024-02-22,118.96590260141046,73.84151339667524,134.5574605599721,118.96590260141046,118.96590260141046,-13.59998158721771,-13.59998158721771,-13.59998158721771,-24.25727752,-24.25727752,-24.25727752,3.2257875666807734,3.2257875666807734,3.2257875666807734,7.431508366101513,7.431508366101513,7.431508366101513,0.0,0.0,0.0,105.36592101419275
2024-02-23,118.97097651877972,70.06356513090782,132.1389608907012,118.97097651877972,118.97097651877972,-18.206433200264623,-18.206433200264623,-18.206433200264623,-24.25727752,-24.25727752,-24.25727752,-1.4175385884355558,-1.4175385884355558,-1.4175385884355558,7.468382908170932,7.468382908170932,7.468382908170932,0.0,0.0,0.0,100.7645433185151
2024-02-24,118.97605043614901,63.96545503208679,128.83666949294556,118.97605043614901,118.97605043614901,-20.07084958941051,-20.07084958941051,-20.07084958941051,-24.25727752,-24.25727752,-24.25727752,-3.219585145929769,-3.219585145929769,-3.219585145929769,7.406013076519256,7.406013076519256,7.406013076519256,0.0,0.0,0.0,98.9052008467385
2024-02-25,118.9811243535183,68.34265138190445,130.7997530900774,118.9811243535183,118.9811243535183,-18.42575313676365,-18.42575313676365,-18.42575313676365,-24.25727752,-24.25727752,-24.25727752,-1.4110111198171396,-1.4110111198171396,-1.4110111198171396,7.242535503053484,7.242535503053484,7.242535503053484,0.0,0.0,0.0,100.55537121675465
2024-02-26,118.98619826852362,70.83977718533346,136.82208675182818,118.98619826852362,118.98619826852362,-16.21302903907806,-16.21302903907806,-16.21302903907806,-24.25727752,-24.25727752,-24.25727752,1.0657672125959918,1.0657672125959918,1.0657672125959918,6.978481268325947,6.978481268325947,6.978481268325947,0.0,0.0,0.0,102.77316922944556
2024-02-27,118.99127218352896,69.63940046668061,132.4233390332548,118.99127218352896,118.99127218352896,-18.179883339836593,-18.179883339836593,-18.179883339836593,-24.25727752,-24.25727752,-24.25727752,-0.5394232637185097,-0.5394232637185097,-0.5394232637185097,6.616817443881913,6.616817443881913,6.616817443881913,0.0,0.0,0.0,100.81138884369237
2024-02-28,118.99634609853429,71.14942656307801,135.07735500822963,118.99634609853429,118.99634609853429,-15.798351324052321,-15.798351324052321,-15.798351324052321,-24.25727752,-24.25727752,-24.25727752,2.2960033386057286,2.2960033386057286,2.2960033386057286,6.162922857341949,6.162922857341949,6.162922857341949,0.0,0.0,0.0,103.19799477448197
2024-02-29,119.00142001353963,73.10011642847061,135.66333140787833,119.00142001353963,119.00142001353963,-15.406992151423593,-15.406992151423593,-15.406992151423593,-24.25727752,-24.25727752,-24.25727752,3.225787566680246,3.225787566680246,3.225787566680246,5.624497801896159,5.624497801896159,5.624497801896159,0.0,0.0,0.0,103.59442786211604
2024-03-01,119.00649392854496,68.3652780505601,131.93027922218312,119.00649392854496,119.00649392854496,-20.663406822072385,-20.663406822072385,-20.663406822072385,-24.25727752,-24.25727752,-24.25727752,-1.4175385884366203,-1.4175385884366203,-1.4175385884366203,5.0114092863642306,5.0114092863642306,5.0114092863642306,0.0,0.0,0.0,98.34308710647257
2024-03-02,119.0115678435503,61.917134321988094,128.64990330599719,119.0115678435503,119.0115678435503,-23.141387398936207,-23.141387398936207,-23.141387398936207,-24.25727752,-24.25727752,-24.25727752,-3.2195851459318052,-3.2195851459318052,-3.2195851459318052,4.335475266995595,4.335475266995595,4.335475266995595,0.0,0.0,0.0,95.87018044461409
2024-03-03,119.01664175855562,66.46085176796694,128.49074596733965,119.01664175855562,119.01664175855562,-22.05809557533831,-22.05809557533831,-22.05809557533831,-24.25727752,-24.25727752,-24.25727752,-1.41101111981484,-1.41101111981484,-1.41101111981484,3.6101930644765243,3.6101930644765243,3.6101930644765243,0.0,0.0,0.0,96.95854618321731
2024-03-04,119.02171567356096,68.212215639875,130.210309748452,119.02171567356096,119.02171567356096,-20.341091509663567,-20.341091509663567,-20.341091509663567,-24.25727752,-24.25727752,-24.25727752,1.0657672125965147,1.0657672125965147,1.0657672125965147,2.850418797739917,2.850418797739917,2.850418797739917,0.0,0.0,0.0,98.68062416389739
2024-03-05,119.02678958856629,65.28328736843795,127.60804787076607,119.02678958856629,119.02678958856629,-22.724694670930337,-22.724694670930337,-22.724694670930337,-24.25727752,-24.25727752,-24.25727752,-0.5394232637147597,-0.5394232637147597,-0.5394232637147597,2.072006112784423,2.072006112784423,2.072006112784423,0.0,0.0,0.0,96.30209491763596
2024-03-06,119.03186350357163,67.19985588019402,129.37709048982092,119.03186350357163,119.03186350357163,-20.66986047452245,-20.66986047452245,-20.66986047452245,-24.25727752,-24.25727752,-24.25727752,2.296003338603381,2.296003338603381,2.296003338603381,1.2914137068741665,1.2914137068741665,1.2914137068741665,0.0,0.0,0.0,98.36200302904918
2024-03-07,119.03693741857698,67.17837627557374,129.50396470869487,119.03693741857698,119.03693741857698,-20.506197843017393,-20.506197843017393,-20.506197843017393,-24.25727752,-24.25727752,-24.25727752,3.225787566687653,3.225787566687653,3.225787566687653,0.5252921102949517,0.5252921102949517,0.5252921102949517,0.0,0.0,0.0,98.5307395755596
2024-03-08,119.0420113335823,58.62671147331062,123.53074410105665,119.0420113335823,119.0420113335823,-25.884755248883533,-25.884755248883533,-25.884755248883533,-24.25727752,-24.25727752,-24.25727752,-1.417538588441149,-1.417538588441149,-1.417538588441149,-0.2099391404423858,-0.2099391404423858,-0.2099391404423858,0.0,0.0,0.0,93.15725608469876
2024-03-09,119.04708524858765,59.00468463858678,121.44932134170415,119.04708524858765,119.04708524858765,-28.375375108436337,-28.375375108436337,-28.375375108436337,-24.25727752,-24.25727752,-24.25727752,-3.2195851459329634,-3.2195851459329634,-3.2195851459329634,-0.898512442503374,-0.898512442503374,-0.898512442503374,0.0,0.0,0.0,90.6717101401513
2024-03-10,119.05215916359298,61.19794403450944,123.01976600705306,119.05215916359298,119.05215916359298,-27.19400828548416,-27.19400828548416,-27.19400828548416,-24.25727752,-24.25727752,-24.25727752,-1.4110111198119872,-1.4110111198119872,-1.4110111198119872,-1.5257196456721713,-1.5257196456721713,-1.5257196456721713,0.0,0.0,0.0,91.85815087810882
2024-03-11,119.05723307859832,60.602146843727986,126.60741985423705,119.05723307859832,119.05723307859832,-25.26980521021168,-25.26980521021168,-25.26980521021168,-24.25727752,-24.25727752,-24.25727752,1.0657672125958046,1.0657672125958046,1.0657672125958046,-2.0782949028074826,-2.0782949028074826,-2.0782949028074826,0.0,0.0,0.0,93.78742786838663
2024-03-12,119.06230699360364,60.83827458758645,123.17076415589041,119.06230699360364,119.06230699360364,-27.341462993685166,-27.341462993685166,-27.341462993685166,-24.25727752,-24.25727752,-24.25727752,-0.5394232637165588,-0.5394232637165588,-0.5394232637165588,-2.5447622099686105,-2.5447622099686105,-2.5447622099686105,0.0,0.0,0.0,91.72084399991847
2024-03-13,119.06738090860898,64.44973981766243,127.04144727291428,119.06738090860898,119.06738090860898,-24.877012084761457,-24.877012084761457,-24.877012084761457,-24.25727752,-24.25727752,-24.25727752,2.2960033386085668,2.2960033386085668,2.2960033386085668,-2.9157379033700237,-2.9157379033700237,-2.9157379033700237,0.0,0.0,0.0,94.19036882384752
2024-03-14,119.07245482361431,65.51591247726286,125.04616037063363,119.07245482361431,119.07245482361431,-24.215669521504587,-24.215669521504587,-24.215669521504587,-24.25727752,-24.25727752,-24.25727752,3.2257875666871256,3.2257875666871256,3.2257875666871256,-3.184179568191713,-3.184179568191713,-3.184179568191713,0.0,0.0,0.0,94.85678530210973
2024-03-15,119.07752873883776,58.21147167999145,122.09516196724967,119.07752873883776,119.07752873883776,-29.020390357223338,-29.020390357223338,-29.020390357223338,-24.25727752,-24.25727752,-24.25727752,-1.4175385884422127,-1.4175385884422127,-1.4175385884422127,-3.345574248781131,-3.345574248781131,-3.345574248781131,0.0,0.0,0.0,90.05713838161442
2024-03-16,119.08260265406119,56.046398780016844,120.27246099557918,119.08260265406119,119.08260265406119,-30.874923157246297,-30.874923157246297,-30.874923157246297,-24.25727752,-24.25727752,-24.25727752,-3.2195851459296616,-3.2195851459296616,-3.2195851459296616,-3.3980604913166417,-3.3980604913166417,-3.3980604913166417,0.0,0.0,0.0,88.20767949681489
2024-03-17,119.08767656928462,57.75706971296025,120.71182762402215,119.08767656928462,119.08767656928462,-29.01076919242427,-29.01076919242427,-29.01076919242427,-24.25727752,-24.25727752,-24.25727752,-1.4110111198102413,-1.4110111198102413,-1.4110111198102413,-3.342480552614025,-3.342480552614025,-3.342480552614025,0.0,0.0,0.0,90.07690737686036
2024-03-18,119.09275048450807,60.81154649274282,124.23665146822277,119.09275048450807,119.09275048450807,-26.37387133013012,-26.37387133013012,-26.37387133013012,-24.25727752,-24.25727752,-24.25727752,1.0657672125974589,1.0657672125974589,1.0657672125974589,-3.1823610227275823,-3.1823610227275823,-3.1823610227275823,0.0,0.0,0.0,92.71887915437796
2024-03-19,119.09782439973151,60.37893418094036,121.5027200899824,119.09782439973151,119.09782439973151,-27.720522863574995,-27.720522863574995,-27.720522863574995,-24.25727752,-24.25727752,-24.25727752,-0.5394232637155837,-0.5394232637155837,-0.5394232637155837,-2.9238220798594137,-2.9238220798594137,-2.9238220798594137,0.0,0.0,0.0,91.37730153615651
2024-03-20,119.10289831495496,63.64303217828422,127.09600085139417,119.10289831495496,119.10289831495496,-24.53669175042353,-24.53669175042353,-24.53669175042353,-24.25727752,-24.25727752,-24.25727752,2.2960033386137524,2.2960033386137524,2.2960033386137524,-2.5754175690372842,-2.5754175690372842,-2.5754175690372842,0.0,0.0,0.0,94.56620656453143
2024-03-21,119.10797223017839,62.191061855664195,124.82845852658185,119.10797223017839,119.10797223017839,-23.17939996823332,-23.17939996823332,-23.17939996823332,-24.25727752,-24.25727752,-24.25727752,3.225787566682586,3.225787566682586,3.225787566682586,-2.1479100149159067,-2.1479100149159067,-2.1479100149159067,0.0,0.0,0.0,95.92857226194508
