ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-24,1924.2857716246695,1179.0487315407477,2414.024462194723,1924.2857716246695,1924.2857716246695,-128.18048204906927,-128.18048204906927,-128.18048204906927,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.7155392789604,-16.7155392789604,-16.7155392789604,-67.21013063570886,-67.21013063570886,-67.21013063570886,0.0,0.0,0.0,1796.1052895756002
2024-01-25,1924.1422757283524,1313.1520277947936,2511.7290826146836,1924.1422757283524,1924.1422757283524,-3.5750484376969904,-3.5750484376969904,-3.5750484376969904,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774684587,108.41117774684587,108.41117774684587,-67.73141405014286,-67.73141405014286,-67.73141405014286,0.0,0.0,0.0,1920.5672272906554
2024-01-26,1923.998779832035,1170.2521170252958,2365.6608771120177,1923.998779832035,1923.998779832035,-150.100851896337,-150.100851896337,-150.100851896337,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.7071015540603,-37.7071015540603,-37.7071015540603,-68.13893820787668,-68.13893820787668,-68.13893820787668,0.0,0.0,0.0,1773.8979279356981
2024-01-27,1923.8552839357178,1203.430303838282,2370.426740307875,1923.8552839357178,1923.8552839357178,-126.28578093670315,-126.28578093670315,-126.28578093670315,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707839076194,-13.493707839076194,-13.493707839076194,-68.53726096322697,-68.53726096322697,-68.53726096322697,0.0,0.0,0.0,1797.5695029990147
2024-01-28,1923.7117880394005,1217.2529961380355,2414.490482968478,1923.7117880394005,1923.7117880394005,-110.69638400727504,-110.69638400727504,-110.69638400727504,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.581303659775426,2.581303659775426,2.581303659775426,-69.02287553265047,-69.02287553265047,-69.02287553265047,0.0,0.0,0.0,1813.0154040321254
2024-01-29,1923.568292143083,1128.8571875307694,2360.709674220349,1923.568292143083,1923.568292143083,-154.05002813846247,-154.05002813846247,-154.05002813846247,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.11420011216168,-40.11420011216168,-40.11420011216168,-69.68101589190078,-69.68101589190078,-69.68101589190078,0.0,0.0,0.0,1769.5182640046205
2024-01-30,1923.4247962467662,1199.0472155754815,2442.2023047572093,1923.4247962467662,1923.4247962467662,-117.79960719569945,-117.79960719569945,-117.79960719569945,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.961932622966567,-2.961932622966567,-2.961932622966567,-70.58286243833288,-70.58286243833288,-70.58286243833288,0.0,0.0,0.0,1805.6251890510666
2024-01-31,1923.2813003504489,1151.8144111619965,2423.6778760436914,1923.2813003504489,1923.2813003504489,-132.75357648436463,-132.75357648436463,-132.75357648436463,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.715539278914072,-16.715539278914072,-16.715539278914072,-71.78322507105057,-71.78322507105057,-71.78322507105057,0.0,0.0,0.0,1790.5277238660842
2024-02-01,1923.1378044541316,1326.631291270958,2509.216955115792,1923.1378044541316,1923.1378044541316,-9.162400672433249,-9.162400672433249,-9.162400672433249,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774674794,108.41117774674794,108.41117774674794,-73.31876628478119,-73.31876628478119,-73.31876628478119,0.0,0.0,0.0,1913.9754037816983
2024-02-02,1922.994308557814,1208.7045097106688,2350.1535272933374,1922.994308557814,1922.994308557814,-157.16872438769005,-157.16872438769005,-157.16872438769005,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.70710155406553,-37.70710155406553,-37.70710155406553,-75.20681069922453,-75.20681069922453,-75.20681069922453,0.0,0.0,0.0,1765.825584170124
2024-02-03,1922.8508126614972,1216.373025947642,2410.176405990249,1922.8508126614972,1922.8508126614972,-135.19329009733153,-135.19329009733153,-135.19329009733153,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707838825314,-13.493707838825314,-13.493707838825314,-77.4447701241062,-77.4447701241062,-77.4447701241062,0.0,0.0,0.0,1787.6575225641657
2024-02-04,1922.70731676518,1222.7848188655992,2375.172658629415,1922.70731676518,1922.70731676518,-121.6837037620602,-121.6837037620602,-121.6837037620602,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.5813036597899126,2.5813036597899126,2.5813036597899126,-80.01019528745012,-80.01019528745012,-80.01019528745012,0.0,0.0,0.0,1801.0236130031196
2024-02-05,1922.5638208688626,1149.8121283304538,2367.5745705389586,1922.5638208688626,1922.5638208688626,-167.23045949200343,-167.23045949200343,-167.23045949200343,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.114200111966845,-40.114200111966845,-40.114200111966845,-82.86144724563658,-82.86144724563658,-82.86144724563658,0.0,0.0,0.0,1755.333361376859
2024-02-06,1922.4203249725451,1213.5237904290657,2412.60348867556,1922.4203249725451,1922.4203249725451,-133.1557085142866,-133.1557085142866,-133.1557085142866,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.961932622901673,-2.961932622901673,-2.961932622901673,-85.93896375698493,-85.93896375698493,-85.93896375698493,0.0,0.0,0.0,1789.2646164582586
2024-02-07,1922.2768290787092,1163.6178835277647,2359.37221989246,1922.2768290787092,1922.2768290787092,-150.1374304479231,-150.1374304479231,-150.1374304479231,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.71553927886773,-16.71553927886773,-16.71553927886773,-89.16707903465536,-89.16707903465536,-89.16707903465536,0.0,0.0,0.0,1772.139398630786
2024-02-08,1922.1333331848732,1319.6451776000993,2476.600882493666,1922.1333331848732,1922.1333331848732,-28.29997415456791,-28.29997415456791,-28.29997415456791,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774679324,108.41117774679324,108.41117774679324,-92.45633976696114,-92.45633976696114,-92.45633976696114,0.0,0.0,0.0,1893.8333590303052
2024-02-09,1921.9898372910372,1179.3742716554805,2343.3478689501208,1921.9898372910372,1921.9898372910372,-177.6681602170332,-177.6681602170332,-177.6681602170332,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.7071015537704,-37.7071015537704,-37.7071015537704,-95.7062465288628,-95.7062465288628,-95.7062465288628,0.0,0.0,0.0,1744.3216770740041
2024-02-10,1921.8463413972013,1161.7277607185972,2357.545910565403,1921.8463413972013,1921.8463413972013,-156.5568580557172,-156.5568580557172,-156.5568580557172,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707838574434,-13.493707838574434,-13.493707838574434,-98.80833808274278,-98.80833808274278,-98.80833808274278,0.0,0.0,0.0,1765.2894833414841
2024-02-11,1921.7028455033653,1185.407006155462,2398.632570860073,1921.7028455033653,1921.7028455033653,-143.32303536026848,-143.32303536026848,-143.32303536026848,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.581303659879622,2.581303659879622,2.581303659879622,-101.6495268857481,-101.6495268857481,-101.6495268857481,0.0,0.0,0.0,1778.3798101430968
2024-02-12,1921.5593496095291,1120.3416113189921,2333.7351568958293,1921.5593496095291,1921.5593496095291,-188.4845998741365,-188.4845998741365,-188.4845998741365,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.11420011236478,-40.11420011236478,-40.11420011236478,-104.11558762737171,-104.11558762737171,-104.11558762737171,0.0,0.0,0.0,1733.0747497353927
2024-02-13,1921.4158537156932,1157.8242517608048,2370.499957801797,1921.4158537156932,1921.4158537156932,-153.31144172533948,-153.31144172533948,-153.31144172533948,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.9619326228367786,-2.9619326228367786,-2.9619326228367786,-106.09469696810271,-106.09469696810271,-106.09469696810271,0.0,0.0,0.0,1768.1044119903536
2024-02-14,1921.2723578218572,1126.5735545790499,2360.780250913451,1921.2723578218572,1921.2723578218572,-168.45127333705994,-168.45127333705994,-168.45127333705994,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.715539278757436,-16.715539278757436,-16.715539278757436,-107.48092192390249,-107.48092192390249,-107.48092192390249,0.0,0.0,0.0,1752.8210844847972
2024-02-15,1921.1288619280213,1284.7561257165798,2486.793382931707,1921.1288619280213,1921.1288619280213,-44.02119091716283,-44.02119091716283,-44.02119091716283,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774675382,108.41117774675382,108.41117774675382,-108.17755652951665,-108.17755652951665,-108.17755652951665,0.0,0.0,0.0,1877.1076710108584
2024-02-16,1920.9853660341853,1107.887492047461,2306.2187141733148,1920.9853660341853,1920.9853660341853,-190.06212512277045,-190.06212512277045,-190.06212512277045,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.707101553992246,-37.707101553992246,-37.707101553992246,-108.10021143437821,-108.10021143437821,-108.10021143437821,0.0,0.0,0.0,1730.9232409114147
2024-02-17,1920.8418701403493,1142.239182880649,2403.4208803793563,1920.8418701403493,1920.8418701403493,-164.9280887393352,-164.9280887393352,-164.9280887393352,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707838629165,-13.493707838629165,-13.493707838629165,-107.17956876630605,-107.17956876630605,-107.17956876630605,0.0,0.0,0.0,1755.9137814010141
2024-02-18,1920.6983742465134,1193.0010915759622,2355.3737307105807,1920.6983742465134,1920.6983742465134,-147.03723317952006,-147.03723317952006,-147.03723317952006,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.5813036599693264,2.5813036599693264,2.5813036599693264,-105.36372470508938,-105.36372470508938,-105.36372470508938,0.0,0.0,0.0,1773.6611410669934
2024-02-19,1920.554878352677,1173.442352255996,2400.0177612060666,1920.554878352677,1920.554878352677,-186.98906667195928,-186.98906667195928,-186.98906667195928,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.11420011216995,-40.11420011216995,-40.11420011216995,-102.62005442538933,-102.62005442538933,-102.62005442538933,0.0,0.0,0.0,1733.5658116807176
2024-02-20,1920.411382458841,1207.0610252237589,2404.787044503358,1920.411382458841,1920.411382458841,-146.15329279660176,-146.15329279660176,-146.15329279660176,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.9619326228785514,-2.9619326228785514,-2.9619326228785514,-98.93654803932318,-98.93654803932318,-98.93654803932318,0.0,0.0,0.0,1774.2580896622392
2024-02-21,1920.267886565005,1166.1234607055617,2385.415435599154,1920.267886565005,1920.267886565005,-155.2929328885019,-155.2929328885019,-155.2929328885019,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.715539278647125,-16.715539278647125,-16.715539278647125,-94.32258147545477,-94.32258147545477,-94.32258147545477,0.0,0.0,0.0,1764.9749536765032
2024-02-22,1920.124390671169,1271.8059763866606,2489.929436812852,1920.124390671169,1920.124390671169,-24.65273681842734,-24.65273681842734,-24.65273681842734,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.4111777467991,108.4111777467991,108.4111777467991,-88.80910243082644,-88.80910243082644,-88.80910243082644,0.0,0.0,0.0,1895.4716538527418
2024-02-23,1919.980894777333,1130.8457849925587,2318.888646894297,1919.980894777333,1919.980894777333,-164.41014184479846,-164.41014184479846,-164.41014184479846,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.70710155378085,-37.70710155378085,-37.70710155378085,-82.44822815661765,-82.44822815661765,-82.44822815661765,0.0,0.0,0.0,1755.5707529325346
2024-02-24,1919.8373988834971,1210.6521909167177,2369.8126458363445,1919.8373988834971,1919.8373988834971,-133.06078838559992,-133.06078838559992,-133.06078838559992,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707838683902,-13.493707838683902,-13.493707838683902,-75.31226841251605,-75.31226841251605,-75.31226841251605,0.0,0.0,0.0,1786.7766104978973
2024-02-25,1919.6939029896607,1209.1474062914028,2446.7716060410344,1919.6939029896607,1919.6939029896607,-109.16571145123261,-109.16571145123261,-109.16571145123261,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.5813036599838144,2.5813036599838144,2.5813036599838144,-67.49220297681643,-67.49220297681643,-67.49220297681643,0.0,0.0,0.0,1810.528191538428
2024-02-26,1919.5504071265689,1158.7504008170313,2350.2925987679982,1919.5504071265689,1919.5504071265689,-143.46467042710424,-143.46467042710424,-143.46467042710424,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.11420011227149,-40.11420011227149,-40.11420011227149,-59.09565818043276,-59.09565818043276,-59.09565818043276,0.0,0.0,0.0,1776.0857366994646
2024-02-27,1919.4069112634772,1217.0808073332228,2376.391052812328,1919.4069112634772,1919.4069112634772,-97.46118538082399,-97.46118538082399,-97.46118538082399,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.961932623013636,-2.961932623013636,-2.961932623013636,-50.24444062341036,-50.24444062341036,-50.24444062341036,0.0,0.0,0.0,1821.9457258826533
2024-02-28,1919.2634154003854,1217.0834069739485,2433.796968703544,1919.2634154003854,1919.2634154003854,-102.04204956596172,-102.04204956596172,-102.04204956596172,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.71553927900014,-16.71553927900014,-16.71553927900014,-41.07169815256158,-41.07169815256158,-41.07169815256158,0.0,0.0,0.0,1817.2213658344238
2024-02-29,1919.1199195372933,1334.9356657175852,2520.073105654469,1919.1199195372933,1919.1199195372933,32.43757760026279,32.43757760026279,32.43757760026279,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774675969,108.41117774675969,108.41117774675969,-31.718788012096898,-31.718788012096898,-31.718788012096898,0.0,0.0,0.0,1951.557497137556
2024-03-01,1918.9764236742014,1195.8724704809101,2399.7696376662425,1918.9764236742014,1918.9764236742014,-104.29385324709483,-104.29385324709483,-104.29385324709483,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.70710155400269,-37.70710155400269,-37.70710155400269,-22.33193955869215,-22.33193955869215,-22.33193955869215,0.0,0.0,0.0,1814.6825704271066
2024-03-02,1918.8329278111098,1259.6608172308006,2466.869702285358,1918.8329278111098,1918.8329278111098,-70.80732384440012,-70.80732384440012,-70.80732384440012,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707838820342,-13.493707838820342,-13.493707838820342,-13.058803871179762,-13.058803871179762,-13.058803871179762,0.0,0.0,0.0,1848.0256039667097
2024-03-03,1918.689431948018,1287.4881564038094,2493.676256936922,1918.689431948018,1918.689431948018,-45.71849334127963,-45.71849334127963,-45.71849334127963,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.5813036600735257,2.5813036600735257,2.5813036600735257,-4.044984866953152,-4.044984866953152,-4.044984866953152,0.0,0.0,0.0,1872.9709386067384
2024-03-04,1918.545936084926,1228.6165910721857,2455.5379259124816,1918.545936084926,1918.545936084926,-79.79965836529966,-79.79965836529966,-79.79965836529966,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.11420011207665,-40.11420011207665,-40.11420011207665,4.569353881176979,4.569353881176979,4.569353881176979,0.0,0.0,0.0,1838.7462777196265
2024-03-05,1918.402440221834,1318.4086028540785,2476.5950511494175,1918.402440221834,1918.402440221834,-34.56402924604762,-34.56402924604762,-34.56402924604762,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.96193262274878,-2.96193262274878,-2.96193262274878,12.652715511101162,12.652715511101162,12.652715511101162,0.0,0.0,0.0,1883.8384109757865
2024-03-06,1918.2589443587426,1208.4840209672952,2464.14858172972,1918.2589443587426,1918.2589443587426,-40.885107483954016,-40.885107483954016,-40.885107483954016,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.71553927901777,-16.71553927901777,-16.71553927901777,20.085243929463754,20.085243929463754,20.085243929463754,0.0,0.0,0.0,1877.3738368747886
2024-03-07,1918.1154484956505,1423.9411089566636,2683.0872263250494,1918.1154484956505,1918.1154484956505,90.91773366800133,90.91773366800133,90.91773366800133,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774683117,108.41117774683117,108.41117774683117,26.761368055570177,26.761368055570177,26.761368055570177,0.0,0.0,0.0,2009.0331821636519
2024-03-08,1917.9719526325587,1275.400323160747,2487.9696765837657,1917.9719526325587,1917.9719526325587,-49.369864844472445,-49.369864844472445,-49.369864844472445,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.70710155400792,-37.70710155400792,-37.70710155400792,32.59204884393548,32.59204884393548,32.59204884393548,0.0,0.0,0.0,1868.6020877880862
2024-03-09,1917.8284567694666,1291.6068012935295,2498.9669875937884,1917.8284567694666,1917.8284567694666,-20.24194639765865,-20.24194639765865,-20.24194639765865,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.493707838569462,-13.493707838569462,-13.493707838569462,37.50657357531081,37.50657357531081,37.50657357531081,0.0,0.0,0.0,1897.586510371808
2024-03-10,1917.6849609063752,1346.9918900554253,2508.6965854979194,1917.6849609063752,1917.6849609063752,-0.21965322685364813,-0.21965322685364813,-0.21965322685364813,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.581303659829151,2.581303659829151,2.581303659829151,41.45385524771721,41.45385524771721,41.45385524771721,0.0,0.0,0.0,1917.4653076795216
2024-03-11,1917.541465043283,1280.4624027442615,2469.2171066981,1917.541465043283,1917.541465043283,-39.96580295993688,-39.96580295993688,-39.96580295993688,-44.254812134400005,-44.254812134400005,-44.254812134400005,-40.1142001121782,-40.1142001121782,-40.1142001121782,44.40320928664133,44.40320928664133,44.40320928664133,0.0,0.0,0.0,1877.5756620833463
2024-03-12,1917.3979691801912,1358.318475555731,2525.1436903527942,1917.3979691801912,1917.3979691801912,-0.8721499516576494,-0.8721499516576494,-0.8721499516576494,-44.254812134400005,-44.254812134400005,-44.254812134400005,-2.9619326228838703,-2.9619326228838703,-2.9619326228838703,46.34459480562622,46.34459480562622,46.34459480562622,0.0,0.0,0.0,1916.5258192285337
2024-03-13,1917.2544733170994,1324.5026520302322,2520.9811405813343,1917.2544733170994,1917.2544733170994,-13.682028565863632,-13.682028565863632,-13.682028565863632,-44.254812134400005,-44.254812134400005,-44.254812134400005,-16.715539278907464,-16.715539278907464,-16.715539278907464,47.28832284744384,47.28832284744384,47.28832284744384,0.0,0.0,0.0,1903.5724447512357
2024-03-14,1917.1109774540078,1423.9900286282912,2641.685368347277,1917.1109774540078,1917.1109774540078,111.42061459575336,111.42061459575336,111.42061459575336,-44.254812134400005,-44.254812134400005,-44.254812134400005,108.41117774679175,108.41117774679175,108.41117774679175,47.264248983361625,47.264248983361625,47.264248983361625,0.0,0.0,0.0,2028.531592049761
2024-03-15,1916.9674812709216,1289.6646049630017,2463.047881527251,1916.9674812709216,1916.9674812709216,-35.64143176990868,-35.64143176990868,-35.64143176990868,-44.254812134400005,-44.254812134400005,-44.254812134400005,-37.70710155422976,-37.70710155422976,-37.70710155422976,46.320481918721086,46.320481918721086,46.320481918721086,0.0,0.0,0.0,1881.326049501013
2024-03-16,1916.8239850878351,1362.7874349982312,2513.170906666587,1916.8239850878351,1916.8239850878351,-13.226867032642197,-13.226867032642197,-13.226867032642197,-44.254812134400005,-44.254812134400005,-44.254812134400005,-13.49370783892981,-13.49370783892981,-13.49370783892981,44.521652940687616,44.521652940687616,44.521652940687616,0.0,0.0,0.0,1903.5971180551928
2024-03-17,1916.680488904749,1301.1504598319455,2505.9820868316256,1916.680488904749,1916.680488904749,0.273294309613132,0.273294309613132,0.273294309613132,-44.254812134400005,-44.254812134400005,-44.254812134400005,2.5813036602529453,2.5813036602529453,2.5813036602529453,41.94680278376019,41.94680278376019,41.94680278376019,0.0,0.0,0.0,1916.9537832143621
